PERIOD:2017-12-31	STATUS:F	Gender:male	Population:343000
PERIOD:2018-03-31	STATUS:F	Gender:male	Population:346000
PERIOD:2018-06-30	STATUS:P	Gender:male	Population:348500
PERIOD:2008-06-30	STATUS:F	Gender:total	Population:535000
PERIOD:2008-09-30	STATUS:F	Gender:total	Population:537800
PERIOD:2008-12-31	STATUS:F	Gender:total	Population:541300
PERIOD:2009-03-31	STATUS:F	Gender:total	Population:545100
PERIOD:2009-06-30	STATUS:F	Gender:total	Population:548300
PERIOD:2009-09-30	STATUS:F	Gender:total	Population:551500
PERIOD:2009-12-31	STATUS:F	Gender:total	Population:555100
PERIOD:2010-03-31	STATUS:F	Gender:total	Population:559200
PERIOD:2010-06-30	STATUS:F	Gender:total	Population:563500
PERIOD:2010-09-30	STATUS:F	Gender:total	Population:567600
PERIOD:2010-12-31	STATUS:F	Gender:total	Population:572000
PERIOD:2011-03-31	STATUS:F	Gender:total	Population:576000
PERIOD:2011-06-30	STATUS:F	Gender:total	Population:580100
PERIOD:2011-09-30	STATUS:F	Gender:total	Population:584900
PERIOD:2011-12-31	STATUS:F	Gender:total	Population:591500
PERIOD:2012-03-31	STATUS:F	Gender:total	Population:597900
PERIOD:2012-06-30	STATUS:F	Gender:total	Population:603000
PERIOD:2012-09-30	STATUS:F	Gender:total	Population:608100
PERIOD:2012-12-31	STATUS:F	Gender:total	Population:614600
PERIOD:2013-03-31	STATUS:F	Gender:total	Population:620800
PERIOD:2013-06-30	STATUS:F	Gender:total	Population:626000
PERIOD:2013-09-30	STATUS:F	Gender:total	Population:631600
PERIOD:2013-12-31	STATUS:F	Gender:total	Population:638800
PERIOD:2014-03-31	STATUS:F	Gender:total	Population:645000
PERIOD:2014-06-30	STATUS:F	Gender:total	Population:650400
PERIOD:2014-09-30	STATUS:F	Gender:total	Population:655800
PERIOD:2014-12-31	STATUS:F	Gender:total	Population:662400
PERIOD:2015-03-31	STATUS:F	Gender:total	Population:668700
PERIOD:2015-06-30	STATUS:F	Gender:total	Population:674300
PERIOD:2015-09-30	STATUS:F	Gender:total	Population:679400
PERIOD:2015-12-31	STATUS:F	Gender:total	Population:686400
PERIOD:2016-03-31	STATUS:F	Gender:total	Population:692800
PERIOD:2016-06-30	STATUS:F	Gender:total	Population:698400
PERIOD:2016-09-30	STATUS:F	Gender:total	Population:704200
PERIOD:2016-12-31	STATUS:F	Gender:total	Population:711100
PERIOD:2017-03-31	STATUS:F	Gender:total	Population:717500
PERIOD:2017-06-30	STATUS:F	Gender:total	Population:723100
PERIOD:2017-09-30	STATUS:F	Gender:total	Population:728200
PERIOD:2017-12-31	STATUS:F	Gender:total	Population:735400
PERIOD:2018-03-31	STATUS:F	Gender:total	Population:741800
PERIOD:2018-06-30	STATUS:P	Gender:total	Population:746900
********************************

******** AGE:70-74 **********
PERIOD:2008-06-30	STATUS:F	Gender:female	Population:65270
PERIOD:2008-09-30	STATUS:F	Gender:female	Population:65720
PERIOD:2008-12-31	STATUS:F	Gender:female	Population:66480
PERIOD:2009-03-31	STATUS:F	Gender:female	Population:67110
PERIOD:2009-06-30	STATUS:F	Gender:female	Population:67440
PERIOD:2009-09-30	STATUS:F	Gender:female	Population:68190
PERIOD:2009-12-31	STATUS:F	Gender:female	Population:69130
PERIOD:2010-03-31	STATUS:F	Gender:female	Population:69890
PERIOD:2010-06-30	STATUS:F	Gender:female	Population:70740
PERIOD:2010-09-30	STATUS:F	Gender:female	Population:72060
PERIOD:2010-12-31	STATUS:F	Gender:female	Population:73170
PERIOD:2011-03-31	STATUS:F	Gender:female	Population:73900
PERIOD:2011-06-30	STATUS:F	Gender:female	Population:74730
PERIOD:2011-09-30	STATUS:F	Gender:female	Population:75870
PERIOD:2011-12-31	STATUS:F	Gender:female	Population:76800
PERIOD:2012-03-31	STATUS:F	Gender:female	Population:77730
PERIOD:2012-06-30	STATUS:F	Gender:female	Population:78530
PERIOD:2012-09-30	STATUS:F	Gender:female	Population:79100
PERIOD:2012-12-31	STATUS:F	Gender:female	Population:79410
PERIOD:2013-03-31	STATUS:F	Gender:female	Population:79760
PERIOD:2013-06-30	STATUS:F	Gender:female	Population:80000
PERIOD:2013-09-30	STATUS:F	Gender:female	Population:80700
PERIOD:2013-12-31	STATUS:F	Gender:female	Population:81390
PERIOD:2014-03-31	STATUS:F	Gender:female	Population:82060
PERIOD:2014-06-30	STATUS:F	Gender:female	Population:82900
PERIOD:2014-09-30	STATUS:F	Gender:female	Population:83360
PERIOD:2014-12-31	STATUS:F	Gender:female	Population:83950
PERIOD:2015-03-31	STATUS:F	Gender:female	Population:84770
PERIOD:2015-06-30	STATUS:F	Gender:female	Population:85620
PERIOD:2015-09-30	STATUS:F	Gender:female	Population:86200
PERIOD:2015-12-31	STATUS:F	Gender:female	Population:86750
PERIOD:2016-03-31	STATUS:F	Gender:female	Population:87310
PERIOD:2016-06-30	STATUS:F	Gender:female	Population:88050
PERIOD:2016-09-30	STATUS:F	Gender:female	Population:89210
PERIOD:2016-12-31	STATUS:F	Gender:female	Population:90900
PERIOD:2017-03-31	STATUS:F	Gender:female	Population:92500
PERIOD:2017-06-30	STATUS:F	Gender:female	Population:93690
PERIOD:2017-09-30	STATUS:F	Gender:female	Population:95310
PERIOD:2017-12-31	STATUS:F	Gender:female	Population:97290
PERIOD:2018-03-31	STATUS:F	Gender:female	Population:99270
PERIOD:2018-06-30	STATUS:P	Gender:female	Population:100890
PERIOD:2008-06-30	STATUS:F	Gender:male	Population:59950
PERIOD:2008-09-30	STATUS:F	Gender:male	Population:60490
PERIOD:2008-12-31	STATUS:F	Gender:male	Population:61070
PERIOD:2009-03-31	STATUS:F	Gender:male	Population:61400
PERIOD:2009-06-30	STATUS:F	Gender:male	Population:61680
PERIOD:2009-09-30	STATUS:F	Gender:male	Population:62410
PERIOD:2009-12-31	STATUS:F	Gender:male	Population:63170
PERIOD:2010-03-31	STATUS:F	Gender:male	Population:63770
PERIOD:2010-06-30	STATUS:F	Gender:male	Population:64810
PERIOD:2010-09-30	STATUS:F	Gender:male	Population:65940
PERIOD:2010-12-31	STATUS:F	Gender:male	Population:67070
PERIOD:2011-03-31	STATUS:F	Gender:male	Population:67880
PERIOD:2011-06-30	STATUS:F	Gender:male	Population:68790
PERIOD:2011-09-30	STATUS:F	Gender:male	Population:69630
PERIOD:2011-12-31	STATUS:F	Gender:male	Population:70700
PERIOD:2012-03-31	STATUS:F	Gender:male	Population:71700
PERIOD:2012-06-30	STATUS:F	Gender:male	Population:72480
PERIOD:2012-09-30	STATUS:F	Gender:male	Population:73160
PERIOD:2012-12-31	STATUS:F	Gender:male	Population:73520
PERIOD:2013-03-31	STATUS:F	Gender:male	Population:73680
PERIOD:2013-06-30	STATUS:F	Gender:male	Population:74040
PERIOD:2013-09-30	STATUS:F	Gender:male	Population:74900
PERIOD:2013-12-31	STATUS:F	Gender:male	Population:75560
PERIOD:2014-03-31	STATUS:F	Gender:male	Population:76360
PERIOD:2014-06-30	STATUS:F	Gender:male	Population:77250
PERIOD:2014-09-30	STATUS:F	Gender:male	Population:77800
PERIOD:2014-12-31	STATUS:F	Gender:male	Population:78140
PERIOD:2015-03-31	STATUS:F	Gender:male	Population:78840
PERIOD:2015-06-30	STATUS:F	Gender:male	Population:79580
PERIOD:2015-09-30	STATUS:F	Gender:male	Population:80060
PERIOD:2015-12-31	STATUS:F	Gender:male	Population:80440
PERIOD:2016-03-31	STATUS:F	Gender:male	Population:81150
PERIOD:2016-06-30	STATUS:F	Gender:male	Population:81910
PERIOD:2016-09-30	STATUS:F	Gender:male	Population:83120
PERIOD:2016-12-31	STATUS:F	Gender:male	Population:84800
PERIOD:2017-03-31	STATUS:F	Gender:male	Population:86290
PERIOD:2017-06-30	STATUS:F	Gender:male	Population:87580
PERIOD:2017-09-30	STATUS:F	Gender:male	Population:89060
PERIOD:2017-12-31	STATUS:F	Gender:male	Population:90930
PERIOD:2018-03-31	STATUS:F	Gender:male	Population:92880
PERIOD:2018-06-30	STATUS:P	Gender:male	Population:94430
PERIOD:2008-06-30	STATUS:F	Gender:total	Population:125210
PERIOD:2008-09-30	STATUS:F	Gender:total	Population:126210
PERIOD:2008-12-31	STATUS:F	Gender:total	Population:127540
PERIOD:2009-03-31	STATUS:F	Gender:total	Population:128510
PERIOD:2009-06-30	STATUS:F	Gender:total	Population:129120
PERIOD:2009-09-30	STATUS:F	Gender:total	Population:130600
PERIOD:2009-12-31	STATUS:F	Gender:total	Population:132300
PERIOD:2010-03-31	STATUS:F	Gender:total	Population:133660
PERIOD:2010-06-30	STATUS:F	Gender:total	Population:135550
PERIOD:2010-09-30	STATUS:F	Gender:total	Population:138000
PERIOD:2010-12-31	STATUS:F	Gender:total	Population:140230
PERIOD:2011-03-31	STATUS:F	Gender:total	Population:141790
PERIOD:2011-06-30	STATUS:F	Gender:total	Population:143530
PERIOD:2011-09-30	STATUS:F	Gender:total	Population:145500
PERIOD:2011-12-31	STATUS:F	Gender:total	Population:147500
PERIOD:2012-03-31	STATUS:F	Gender:total	Population:149430
PERIOD:2012-06-30	STATUS:F	Gender:total	Population:151010
PERIOD:2012-09-30	STATUS:F	Gender:total	Population:152270
PERIOD:2012-12-31	STATUS:F	Gender:total	Population:152940
PERIOD:2013-03-31	STATUS:F	Gender:total	Population:153440
PERIOD:2013-06-30	STATUS:F	Gender:total	Population:154040
PERIOD:2013-09-30	STATUS:F	Gender:total	Population:155600
PERIOD:2013-12-31	STATUS:F	Gender:total	Population:156960
PERIOD:2014-03-31	STATUS:F	Gender:total	Population:158420
PERIOD:2014-06-30	STATUS:F	Gender:total	Population:160150
PERIOD:2014-09-30	STATUS:F	Gender:total	Population:161170
PERIOD:2014-12-31	STATUS:F	Gender:total	Population:162100
PERIOD:2015-03-31	STATUS:F	Gender:total	Population:163600
PERIOD:2015-06-30	STATUS:F	Gender:total	Population:165200
PERIOD:2015-09-30	STATUS:F	Gender:total	Population:166260
PERIOD:2015-12-31	STATUS:F	Gender:total	Population:167190
PERIOD:2016-03-31	STATUS:F	Gender:total	Population:168460
PERIOD:2016-06-30	STATUS:F	Gender:total	Population:169960
PERIOD:2016-09-30	STATUS:F	Gender:total	Population:172320
PERIOD:2016-12-31	STATUS:F	Gender:total	Population:175700
PERIOD:2017-03-31	STATUS:F	Gender:total	Population:178790
PERIOD:2017-06-30	STATUS:F	Gender:total	Population:181270
PERIOD:2017-09-30	STATUS:F	Gender:total	Population:184370
PERIOD:2017-12-31	STATUS:F	Gender:total	Population:188220
PERIOD:2018-03-31	STATUS:F	Gender:total	Population:192150
PERIOD:2018-06-30	STATUS:P	Gender:total	Population:195320
********************************

******** AGE:75-79 **********
PERIOD:2008-06-30	STATUS:F	Gender:female	Population:56030
PERIOD:2008-09-30	STATUS:F	Gender:female	Population:56050
PERIOD:2008-12-31	STATUS:F	Gender:female	Population:55900
PERIOD:2009-03-31	STATUS:F	Gender:female	Population:55890
PERIOD:2009-06-30	STATUS:F	Gender:female	Population:55920
PERIOD:2009-09-30	STATUS:F	Gender:female	Population:55940
PERIOD:2009-12-31	STATUS:F	Gender:female	Population:55860
PERIOD:2010-03-31	STATUS:F	Gender:female	Population:55760
PERIOD:2010-06-30	STATUS:F	Gender:female	Population:55620
PERIOD:2010-09-30	STATUS:F	Gender:female	Population:55500
PERIOD:2010-12-31	STATUS:F	Gender:female	Population:55590
PERIOD:2011-03-31	STATUS:F	Gender:female	Population:55650
PERIOD:2011-06-30	STATUS:F	Gender:female	Population:55800
PERIOD:2011-09-30	STATUS:F	Gender:female	Population:55870
PERIOD:2011-12-31	STATUS:F	Gender:female	Population:56250
PERIOD:2012-03-31	STATUS:F	Gender:female	Population:56570
PERIOD:2012-06-30	STATUS:F	Gender:female	Population:56910
PERIOD:2012-09-30	STATUS:F	Gender:female	Population:57210
PERIOD:2012-12-31	STATUS:F	Gender:female	Population:57750
PERIOD:2013-03-31	STATUS:F	Gender:female	Population:57980
PERIOD:2013-06-30	STATUS:F	Gender:female	Population:58330
PERIOD:2013-09-30	STATUS:F	Gender:female	Population:58830
PERIOD:2013-12-31	STATUS:F	Gender:female	Population:59570
PERIOD:2014-03-31	STATUS:F	Gender:female	Population:60190
PERIOD:2014-06-30	STATUS:F	Gender:female	Population:60560
PERIOD:2014-09-30	STATUS:F	Gender:female	Population:61330
PERIOD:2014-12-31	STATUS:F	Gender:female	Population:62330
PERIOD:2015-03-31	STATUS:F	Gender:female	Population:63100
PERIOD:2015-06-30	STATUS:F	Gender:female	Population:64010
PERIOD:2015-09-30	STATUS:F	Gender:female	Population:65210
PERIOD:2015-12-31	STATUS:F	Gender:female	Population:66350
PERIOD:2016-03-31	STATUS:F	Gender:female	Population:67190
PERIOD:2016-06-30	STATUS:F	Gender:female	Population:68070
PERIOD:2016-09-30	STATUS:F	Gender:female	Population:69200
PERIOD:2016-12-31	STATUS:F	Gender:female	Population:70180
PERIOD:2017-03-31	STATUS:F	Gender:female	Population:71090
PERIOD:2017-06-30	STATUS:F	Gender:female	Population:71830
PERIOD:2017-09-30	STATUS:F	Gender:female	Population:72430
PERIOD:2017-12-31	STATUS:F	Gender:female	Population:72740
PERIOD:2018-03-31	STATUS:F	Gender:female	Population:73060
PERIOD:2018-06-30	STATUS:P	Gender:female	Population:73290
PERIOD:2008-06-30	STATUS:F	Gender:male	Population:47910
PERIOD:2008-09-30	STATUS:F	Gender:male	Population:47730
PERIOD:2008-12-31	STATUS:F	Gender:male	Population:47760
PERIOD:2009-03-31	STATUS:F	Gender:male	Population:47880
PERIOD:2009-06-30	STATUS:F	Gender:male	Population:47930
PERIOD:2009-09-30	STATUS:F	Gender:male	Population:48070
PERIOD:2009-12-31	STATUS:F	Gender:male	Population:48310
PERIOD:2010-03-31	STATUS:F	Gender:male	Population:48390
PERIOD:2010-06-30	STATUS:F	Gender:male	Population:48400
PERIOD:2010-09-30	STATUS:F	Gender:male	Population:48390
PERIOD:2010-12-31	STATUS:F	Gender:male	Population:48380
PERIOD:2011-03-31	STATUS:F	Gender:male	Population:48500
PERIOD:2011-06-30	STATUS:F	Gender:male	Population:48530
PERIOD:2011-09-30	STATUS:F	Gender:male	Population:48720
PERIOD:2011-12-31	STATUS:F	Gender:male	Population:48960
PERIOD:2012-03-31	STATUS:F	Gender:male	Population:49160
PERIOD:2012-06-30	STATUS:F	Gender:male	Population:49340
PERIOD:2012-09-30	STATUS:F	Gender:male	Population:49630
PERIOD:2012-12-31	STATUS:F	Gender:male	Population:50140
PERIOD:2013-03-31	STATUS:F	Gender:male	Population:50600
PERIOD:2013-06-30	STATUS:F	Gender:male	Population:51010
PERIOD:2013-09-30	STATUS:F	Gender:male	Population:51510
PERIOD:2013-12-31	STATUS:F	Gender:male	Population:52140
PERIOD:2014-03-31	STATUS:F	Gender:male	Population:52600
PERIOD:2014-06-30	STATUS:F	Gender:male	Population:52980
PERIOD:2014-09-30	STATUS:F	Gender:male	Population:53630
PERIOD:2014-12-31	STATUS:F	Gender:male	Population:54500
PERIOD:2015-03-31	STATUS:F	Gender:male	Population:55110
PERIOD:2015-06-30	STATUS:F	Gender:male	Population:56080
PERIOD:2015-09-30	STATUS:F	Gender:male	Population:57060
PERIOD:2015-12-31	STATUS:F	Gender:male	Population:58160
PERIOD:2016-03-31	STATUS:F	Gender:male	Population:58990
PERIOD:2016-06-30	STATUS:F	Gender:male	Population:59890
PERIOD:2016-09-30	STATUS:F	Gender:male	Population:60760
PERIOD:2016-12-31	STATUS:F	Gender:male	Population:61790
PERIOD:2017-03-31	STATUS:F	Gender:male	Population:62700
PERIOD:2017-06-30	STATUS:F	Gender:male	Population:63460
PERIOD:2017-09-30	STATUS:F	Gender:male	Population:64120
PERIOD:2017-12-31	STATUS:F	Gender:male	Population:64460
PERIOD:2018-03-31	STATUS:F	Gender:male	Population:64680
PERIOD:2018-06-30	STATUS:P	Gender:male	Population:65040
PERIOD:2008-06-30	STATUS:F	Gender:total	Population:103940
PERIOD:2008-09-30	STATUS:F	Gender:total	Population:103790
PERIOD:2008-12-31	STATUS:F	Gender:total	Population:103670
PERIOD:2009-03-31	STATUS:F	Gender:total	Population:103770
PERIOD:2009-06-30	STATUS:F	Gender:total	Population:103850
PERIOD:2009-09-30	STATUS:F	Gender:total	Population:104010
PERIOD:2009-12-31	STATUS:F	Gender:total	Population:104170
PERIOD:2010-03-31	STATUS:F	Gender:total	Population:104160
PERIOD:2010-06-30	STATUS:F	Gender:total	Population:104020
PERIOD:2010-09-30	STATUS:F	Gender:total	Population:103890
PERIOD:2010-12-31	STATUS:F	Gender:total	Population:103970
PERIOD:2011-03-31	STATUS:F	Gender:total	Population:104150
PERIOD:2011-06-30	STATUS:F	Gender:total	Population:104330
PERIOD:2011-09-30	STATUS:F	Gender:total	Population:104590
PERIOD:2011-12-31	STATUS:F	Gender:total	Population:105210
PERIOD:2012-03-31	STATUS:F	Gender:total	Population:105730
PERIOD:2012-06-30	STATUS:F	Gender:total	Population:106260
PERIOD:2012-09-30	STATUS:F	Gender:total	Population:106840
PERIOD:2012-12-31	STATUS:F	Gender:total	Population:107890
PERIOD:2013-03-31	STATUS:F	Gender:total	Population:108570
PERIOD:2013-06-30	STATUS:F	Gender:total	Population:109340
PERIOD:2013-09-30	STATUS:F	Gender:total	Population:110350
PERIOD:2013-12-31	STATUS:F	Gender:total	Population:111710
PERIOD:2014-03-31	STATUS:F	Gender:total	Population:112790
PERIOD:2014-06-30	STATUS:F	Gender:total	Population:113540
PERIOD:2014-09-30	STATUS:F	Gender:total	Population:114970
PERIOD:2014-12-31	STATUS:F	Gender:total	Population:116830
PERIOD:2015-03-31	STATUS:F	Gender:total	Population:118210
PERIOD:2015-06-30	STATUS:F	Gender:total	Population:120100
PERIOD:2015-09-30	STATUS:F	Gender:total	Population:122270
PERIOD:2015-12-31	STATUS:F	Gender:total	Population:124510
PERIOD:2016-03-31	STATUS:F	Gender:total	Population:126180
PERIOD:2016-06-30	STATUS:F	Gender:total	Population:127960
PERIOD:2016-09-30	STATUS:F	Gender:total	Population:129950
PERIOD:2016-12-31	STATUS:F	Gender:total	Population:131970
PERIOD:2017-03-31	STATUS:F	Gender:total	Population:133800
PERIOD:2017-06-30	STATUS:F	Gender:total	Population:135280
PERIOD:2017-09-30	STATUS:F	Gender:total	Population:136550
PERIOD:2017-12-31	STATUS:F	Gender:total	Population:137210
PERIOD:2018-03-31	STATUS:F	Gender:total	Population:137730
PERIOD:2018-06-30	STATUS:P	Gender:total	Population:138330
********************************

******** AGE:80-84 **********
PERIOD:2008-06-30	STATUS:F	Gender:female	Population:44640
PERIOD:2008-09-30	STATUS:F	Gender:female	Population:44690
PERIOD:2008-12-31	STATUS:F	Gender:female	Population:44750
PERIOD:2009-03-31	STATUS:F	Gender:female	Population:44840
PERIOD:2009-06-30	STATUS:F	Gender:female	Population:44890
PERIOD:2009-09-30	STATUS:F	Gender:female	Population:44840
PERIOD:2009-12-31	STATUS:F	Gender:female	Population:45010
PERIOD:2010-03-31	STATUS:F	Gender:female	Population:45100
PERIOD:2010-06-30	STATUS:F	Gender:female	Population:45190
PERIOD:2010-09-30	STATUS:F	Gender:female	Population:45330
PERIOD:2010-12-31	STATUS:F	Gender:female	Population:45560
PERIOD:2011-03-31	STATUS:F	Gender:female	Population:45730
PERIOD:2011-06-30	STATUS:F	Gender:female	Population:45730
PERIOD:2011-09-30	STATUS:F	Gender:female	Population:45710
PERIOD:2011-12-31	STATUS:F	Gender:female	Population:45720
PERIOD:2012-03-31	STATUS:F	Gender:female	Population:45700
PERIOD:2012-06-30	STATUS:F	Gender:female	Population:45760
PERIOD:2012-09-30	STATUS:F	Gender:female	Population:45710
PERIOD:2012-12-31	STATUS:F	Gender:female	Population:45910
PERIOD:2013-03-31	STATUS:F	Gender:female	Population:46000
PERIOD:2013-06-30	STATUS:F	Gender:female	Population:46030
PERIOD:2013-09-30	STATUS:F	Gender:female	Population:46200
PERIOD:2013-12-31	STATUS:F	Gender:female	Population:46170
PERIOD:2014-03-31	STATUS:F	Gender:female	Population:46210
PERIOD:2014-06-30	STATUS:F	Gender:female	Population:46250
PERIOD:2014-09-30	STATUS:F	Gender:female	Population:46220
PERIOD:2014-12-31	STATUS:F	Gender:female	Population:46210
PERIOD:2015-03-31	STATUS:F	Gender:female	Population:46110
PERIOD:2015-06-30	STATUS:F	Gender:female	Population:46030
PERIOD:2015-09-30	STATUS:F	Gender:female	Population:45880
PERIOD:2015-12-31	STATUS:F	Gender:female	Population:45980
PERIOD:2016-03-31	STATUS:F	Gender:female	Population:46180
PERIOD:2016-06-30	STATUS:F	Gender:female	Population:46400
PERIOD:2016-09-30	STATUS:F	Gender:female	Population:46550
PERIOD:2016-12-31	STATUS:F	Gender:female	Population:46830
PERIOD:2017-03-31	STATUS:F	Gender:female	Population:47230
PERIOD:2017-06-30	STATUS:F	Gender:female	Population:47590
PERIOD:2017-09-30	STATUS:F	Gender:female	Population:47760
PERIOD:2017-12-31	STATUS:F	Gender:female	Population:48410
PERIOD:2018-03-31	STATUS:F	Gender:female	Population:48660
PERIOD:2018-06-30	STATUS:P	Gender:female	Population:49090
PERIOD:2008-06-30	STATUS:F	Gender:male	Population:32460
PERIOD:2008-09-30	STATUS:F	Gender:male	Population:32680
PERIOD:2008-12-31	STATUS:F	Gender:male	Population:32970
PERIOD:2009-03-31	STATUS:F	Gender:male	Population:33280
PERIOD:2009-06-30	STATUS:F	Gender:male	Population:33530
PERIOD:2009-09-30	STATUS:F	Gender:male	Population:33620
PERIOD:2009-12-31	STATUS:F	Gender:male	Population:33860
PERIOD:2010-03-31	STATUS:F	Gender:male	Population:34110
PERIOD:2010-06-30	STATUS:F	Gender:male	Population:34240
PERIOD:2010-09-30	STATUS:F	Gender:male	Population:34570
PERIOD:2010-12-31	STATUS:F	Gender:male	Population:34870
PERIOD:2011-03-31	STATUS:F	Gender:male	Population:35140
PERIOD:2011-06-30	STATUS:F	Gender:male	Population:35350
PERIOD:2011-09-30	STATUS:F	Gender:male	Population:35550
PERIOD:2011-12-31	STATUS:F	Gender:male	Population:35670
PERIOD:2012-03-31	STATUS:F	Gender:male	Population:35820
PERIOD:2012-06-30	STATUS:F	Gender:male	Population:35970
PERIOD:2012-09-30	STATUS:F	Gender:male	Population:36010
PERIOD:2012-12-31	STATUS:F	Gender:male	Population:36060
PERIOD:2013-03-31	STATUS:F	Gender:male	Population:36070
PERIOD:2013-06-30	STATUS:F	Gender:male	Population:36100
PERIOD:2013-09-30	STATUS:F	Gender:male	Population:36110
PERIOD:2013-12-31	STATUS:F	Gender:male	Population:36250
PERIOD:2014-03-31	STATUS:F	Gender:male	Population:36430
PERIOD:2014-06-30	STATUS:F	Gender:male	Population:36510
PERIOD:2014-09-30	STATUS:F	Gender:male	Population:36660
PERIOD:2014-12-31	STATUS:F	Gender:male	Population:36920
PERIOD:2015-03-31	STATUS:F	Gender:male	Population:37120
PERIOD:2015-06-30	STATUS:F	Gender:male	Population:37210
PERIOD:2015-09-30	STATUS:F	Gender:male	Population:37200
PERIOD:2015-12-31	STATUS:F	Gender:male	Population:37290
PERIOD:2016-03-31	STATUS:F	Gender:male	Population:37550
PERIOD:2016-06-30	STATUS:F	Gender:male	Population:37680
PERIOD:2016-09-30	STATUS:F	Gender:male	Population:37870
PERIOD:2016-12-31	STATUS:F	Gender:male	Population:38180
PERIOD:2017-03-31	STATUS:F	Gender:male	Population:38410
PERIOD:2017-06-30	STATUS:F	Gender:male	Population:38650
PERIOD:2017-09-30	STATUS:F	Gender:male	Population:38880
PERIOD:2017-12-31	STATUS:F	Gender:male	Population:39400
PERIOD:2018-03-31	STATUS:F	Gender:male	Population:39920
PERIOD:2018-06-30	STATUS:P	Gender:male	Population:40270
PERIOD:2008-06-30	STATUS:F	Gender:total	Population:77110
PERIOD:2008-09-30	STATUS:F	Gender:total	Population:77370
PERIOD:2008-12-31	STATUS:F	Gender:total	Population:77730
PERIOD:2009-03-31	STATUS:F	Gender:total	Population:78120
PERIOD:2009-06-30	STATUS:F	Gender:total	Population:78420
PERIOD:2009-09-30	STATUS:F	Gender:total	Population:78470
PERIOD:2009-12-31	STATUS:F	Gender:total	Population:78860
PERIOD:2010-03-31	STATUS:F	Gender:total	Population:79210
PERIOD:2010-06-30	STATUS:F	Gender:total	Population:79430
PERIOD:2010-09-30	STATUS:F	Gender:total	Population:79900
PERIOD:2010-12-31	STATUS:F	Gender:total	Population:80430
PERIOD:2011-03-31	STATUS:F	Gender:total	Population:80860
PERIOD:2011-06-30	STATUS:F	Gender:total	Population:81080
PERIOD:2011-09-30	STATUS:F	Gender:total	Population:81260
PERIOD:2011-12-31	STATUS:F	Gender:total	Population:81390
PERIOD:2012-03-31	STATUS:F	Gender:total	Population:81520
PERIOD:2012-06-30	STATUS:F	Gender:total	Population:81730
PERIOD:2012-09-30	STATUS:F	Gender:total	Population:81720
PERIOD:2012-12-31	STATUS:F	Gender:total	Population:81970
PERIOD:2013-03-31	STATUS:F	Gender:total	Population:82070
PERIOD:2013-06-30	STATUS:F	Gender:total	Population:82120
PERIOD:2013-09-30	STATUS:F	Gender:total	Population:82310
PERIOD:2013-12-31	STATUS:F	Gender:total	Population:82420
PERIOD:2014-03-31	STATUS:F	Gender:total	Population:82640
PERIOD:2014-06-30	STATUS:F	Gender:total	Population:82750
PERIOD:2014-09-30	STATUS:F	Gender:total	Population:82890
PERIOD:2014-12-31	STATUS:F	Gender:total	Population:83130
PERIOD:2015-03-31	STATUS:F	Gender:total	Population:83230
PERIOD:2015-06-30	STATUS:F	Gender:total	Population:83240
PERIOD:2015-09-30	STATUS:F	Gender:total	Population:83080
PERIOD:2015-12-31	STATUS:F	Gender:total	Population:83270
PERIOD:2016-03-31	STATUS:F	Gender:total	Population:83730
PERIOD:2016-06-30	STATUS:F	Gender:total	Population:84080
PERIOD:2016-09-30	STATUS:F	Gender:total	Population:84420
PERIOD:2016-12-31	STATUS:F	Gender:total	Population:85010
PERIOD:2017-03-31	STATUS:F	Gender:total	Population:85640
PERIOD:2017-06-30	STATUS:F	Gender:total	Population:86230
PERIOD:2017-09-30	STATUS:F	Gender:total	Population:86640
PERIOD:2017-12-31	STATUS:F	Gender:total	Population:87810
PERIOD:2018-03-31	STATUS:F	Gender:total	Population:88570
PERIOD:2018-06-30	STATUS:P	Gender:total	Population:89350
********************************

******** AGE:85-89 **********
PERIOD:2008-06-30	STATUS:F	Gender:female	Population:27940
PERIOD:2008-09-30	STATUS:F	Gender:female	Population:27990
PERIOD:2008-12-31	STATUS:F	Gender:female	Population:28320
PERIOD:2009-03-31	STATUS:F	Gender:female	Population:28730
PERIOD:2009-06-30	STATUS:F	Gender:female	Population:28990
PERIOD:2009-09-30	STATUS:F	Gender:female	Population:29350
PERIOD:2009-12-31	STATUS:F	Gender:female	Population:29390
PERIOD:2010-03-31	STATUS:F	Gender:female	Population:29490
PERIOD:2010-06-30	STATUS:F	Gender:female	Population:29640
PERIOD:2010-09-30	STATUS:F	Gender:female	Population:29580
PERIOD:2010-12-31	STATUS:F	Gender:female	Population:29600
PERIOD:2011-03-31	STATUS:F	Gender:female	Population:29840
PERIOD:2011-06-30	STATUS:F	Gender:female	Population:29960
PERIOD:2011-09-30	STATUS:F	Gender:female	Population:29890
PERIOD:2011-12-31	STATUS:F	Gender:female	Population:29910
PERIOD:2012-03-31	STATUS:F	Gender:female	Population:30060
PERIOD:2012-06-30	STATUS:F	Gender:female	Population:30080
PERIOD:2012-09-30	STATUS:F	Gender:female	Population:30020
PERIOD:2012-12-31	STATUS:F	Gender:female	Population:30030
PERIOD:2013-03-31	STATUS:F	Gender:female	Population:30240
PERIOD:2013-06-30	STATUS:F	Gender:female	Population:30440
PERIOD:2013-09-30	STATUS:F	Gender:female	Population:30490
